UniqueCount	AmbigCount
34	0
59	0
339	0
24	0
24	0
0	0
22	0
5	0
22	0
11	0
27	0
0	0
57	0
0	0
49	0
142	0
0	0
253	0
0	0
14	0
5	0
0	0
1432	0
0	0
0	0
3	0
5	0
0	0
224	0
197	0
0	0
0	0
6	0
5	0
0	0
31	0
4	0
213	4
15	0
0	0
89	0
0	0
5	0
2	0
7	0
318	0
1	0
0	0
0	0
90	0
860	0
2	0
0	0
38	0
0	0
19	0
0	0
0	0
0	0
781	0
8	0
12	0
54	0
0	0
0	0
60	0
88	0
14	0
0	0
0	0
5	0
3	0
133	0
96	0
10	0
2	0
70	0
11	0
2	0
1	0
0	0
0	0
0	0
99	0
174	0
200	0
0	0
9	0
7	0
14	0
0	0
5	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
120	0
0	0
19	0
38	0
44	0
50	0
0	0
26	0
0	0
19	0
8	0
59	0
2	0
70	0
0	0
0	0
0	0
2	0
48	0
21	0
27	0
0	0
0	0
40	0
108	0
0	0
0	0
0	0
0	0
1	0
11	0
0	0
5	0
0	0
6	0
43	0
0	0
0	0
0	0
0	0
91	0
43	0
3	0
20	0
1	0
96	0
0	0
0	0
0	0
0	0
99	0
0	0
7	0
26	0
0	0
3	0
47	0
34	0
0	0
34	0
41	0
64	0
0	0
1	0
2	0
39	0
18	0
0	0
0	0
20	0
0	0
0	0
20	0
27	0
1	0
0	0
105	0
9	0
0	0
293	0
50	0
0	0
0	0
51	0
59	0
23	0
25	0
8	0
0	0
0	0
54	0
13	0
13	0
8	0
0	0
9	0
0	0
20	0
0	0
1	0
5	0
23	0
0	0
15	0
0	0
2	0
0	0
3	0
2	0
1	0
157	0
0	0
0	0
3	0
385	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
11	0
0	0
6	0
335	0
217	0
140	0
0	0
0	0
0	0
0	0
0	0
19	0
53	0
0	0
6	0
0	0
20	0
39	0
0	0
0	0
9	0
17	0
0	0
48	0
219	0
8	0
0	0
32	0
424	0
0	0
897	0
19	0
36	0
41	0
112	0
0	0
7	0
7	0
19	0
85	0
21	0
60	0
52	0
1	0
0	0
200	0
0	0
192	0
0	0
12	0
152	0
0	0
612	0
95	0
1	0
0	0
183	0
14	0
0	0
1	0
0	0
0	0
1	0
0	0
3	0
0	0
5	0
0	0
4	0
6	0
6	0
0	0
5	0
0	0
10	0
4	0
18	0
0	0
0	0
5	0
0	0
19	0
66	0
68	0
129	0
0	0
0	0
4	0
3	0
0	0
49	0
4	0
28	0
0	0
82	0
92	0
2	0
658	0
15	0
11	0
19	0
13	0
27	0
9	0
3	0
68	0
0	0
63	0
2	0
10	0
107	0
21	0
47	0
0	0
318	0
32	0
0	0
24	0
6522	0
15	0
39	0
0	0
53	0
26	0
2	0
0	0
0	0
25	0
39	0
0	0
5	0
33	0
120	0
7	0
278	0
4	0
4	0
57	0
25	0
0	0
272	0
27	0
0	0
0	0
8	0
267	0
8	0
74	0
24	0
12	0
0	0
0	0
46	0
0	0
12	0
2	0
0	0
18	0
74	0
0	0
3	0
0	0
0	0
84	0
6	0
1	0
151	0
0	0
1	0
126	0
124	0
0	0
0	0
102	0
0	0
9	0
34	0
14	0
10	0
1	0
59	0
3	0
0	0
13	0
0	0
1	0
14	0
0	0
247	0
0	0
0	0
0	0
0	0
45	0
1	0
81	0
59	0
21	0
0	0
6	0
112	0
115	0
7	0
150	0
19	0
9	0
40	0
8	0
257	0
1	0
2	0
14	0
4	0
0	0
5859	0
0	0
2	0
4	0
10	0
6	0
208	0
36	0
5	0
18	0
2	0
7	0
2	0
2	0
0	0
3	0
78	0
29	0
0	0
0	0
0	0
0	0
15	0
0	0
1	0
11	0
6	0
213	0
3	0
0	0
7	0
7	0
3	0
6	0
12	0
1	0
0	0
97	0
0	0
0	0
0	0
2	0
278	0
59	0
57	0
0	0
10	0
121	0
0	0
0	0
30	0
11	0
0	0
61	0
23	0
0	0
0	0
33	0
0	0
21	0
0	0
0	0
53	0
32	0
0	0
0	0
3	0
0	0
2	0
4	0
0	0
201	0
88	0
79	0
2	0
61	0
1	0
3	0
34	0
13	0
0	0
0	0
4	0
22	0
39	0
98	0
1411	0
419	0
1	0
8	0
10	0
12	0
126	0
0	0
0	0
0	0
14	0
85	0
0	0
0	0
6	0
4	0
22	0
0	0
59	0
0	0
18	0
16	0
18	0
2	0
463	0
0	0
17	0
32	0
3	0
0	0
44	0
118	0
0	0
42	0
1	0
0	0
2	0
3	0
0	0
5	0
10	0
25	0
21	0
2	0
4	0
0	0
0	0
81	0
87	0
178	0
4	0
8	0
112	0
4	0
39	0
158	0
0	0
0	0
0	0
4	0
1	0
6	0
10	0
204	0
0	0
13	0
7	0
0	0
18	0
10	0
6	0
55	0
0	0
8	0
0	0
18	0
16	0
15	0
39	0
0	0
2	0
18	0
14	0
38	0
1	0
0	0
40	0
3	0
3	0
8	0
0	0
2	0
65	0
38	0
38	0
0	0
1	0
0	0
2	0
0	0
122	0
160	0
0	0
30	0
0	0
0	0
37	0
19	0
6	0
18	0
168	0
8	0
1	0
135	0
2	0
1	0
34	0
31	0
47	0
0	0
32	0
115	0
0	0
32	0
11	0
10	0
227	0
88	0
3	0
0	0
56	0
227	0
252	0
50	0
3	0
60	0
2	0
10	0
24	0
109	0
0	0
7	0
0	0
22	0
49	0
11	0
75	0
1	0
1	0
11	0
6	0
18	0
0	0
1	0
118	0
0	0
137	0
68	0
128	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
6	0
0	0
0	0
17	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
8	0
54	0
22	0
7	0
0	0
60	0
33	0
11	0
0	0
0	0
11	0
0	0
24	0
5	0
2	0
75	0
0	0
3	0
0	0
15	0
44	0
10	0
10	0
40	0
0	0
21	0
14	0
48	0
44	0
31	0
11	0
12	0
20	0
1	0
0	0
84	0
0	0
82	0
34	0
0	0
1	0
33	0
336	0
0	0
15	0
210	0
15	0
0	0
33	0
31	0
5	0
0	0
228	0
0	0
11	0
3	0
0	0
0	0
0	0
18	0
20	0
30	0
4	0
3	0
0	0
4	0
0	0
12	0
103	0
2	0
0	0
1	0
31	0
0	0
2	0
0	0
13	0
603	0
29	0
0	0
7	0
4	0
0	0
3341	0
0	0
0	0
3	0
0	0
2322	0
3	0
51	0
14	0
0	0
14	0
113	0
0	0
0	0
3	0
2	0
0	0
10	0
1	0
9	0
30	0
7	0
30	0
4	0
0	0
43	0
0	0
0	0
24	0
0	0
122	0
0	0
40	0
0	0
0	0
10	0
0	0
47	0
24	0
11	0
0	0
29	0
41	0
8	0
0	0
10	0
0	0
0	0
0	0
2	0
5	0
3	0
13	0
15	0
23	0
0	0
46	0
2	0
0	0
31	0
39	0
7	0
0	0
0	0
2	0
2	0
130	0
500	0
44	0
20	0
2	0
0	0
2	0
0	0
144	0
26	0
0	0
2	0
2	0
33	0
5709	0
11	0
0	0
0	0
10	0
138	0
13	0
0	0
0	0
10	0
19	0
0	0
0	0
0	0
0	0
37	0
83	0
10	0
0	0
0	0
17	0
42	0
83	0
15	0
110	0
5	0
1	0
14	0
110	0
581	0
33	0
9	0
0	0
29	0
0	0
56	0
43	0
1	0
0	0
17	0
5	0
45	0
18	0
7	0
12	0
38	0
5	0
18	0
14	0
66	0
13	0
11	0
0	0
37	0
0	0
0	0
152	0
41	0
66	0
80	0
15	0
4	0
1	0
9	0
0	0
54	0
368	0
69	0
86	0
6	0
44	0
21	0
5	0
21	0
42	0
23	0
295	0
3	0
45	0
0	0
152	0
10	0
43	0
95	0
0	0
18	0
39	0
61	0
47	0
4	0
9	0
128	0
0	0
437	0
0	0
0	0
54	0
15	0
69	0
126	0
0	0
12	0
15	0
105	0
2	0
102	0
26	0
4	0
14	0
1	0
49	0
68	0
40	0
40	0
138	0
0	0
1	0
5	0
13	0
32	0
46	0
502	0
273	0
2	0
6	0
2	0
22	0
51	0
261	0
24	0
1133	0
0	0
8	0
17	0
16	0
102	0
0	0
3	0
137	0
1	0
0	0
1	0
15	0
53	0
3	0
7	0
4	0
329	0
38	0
334	0
2	0
7	0
0	0
10	0
37	0
0	0
4	0
3	0
0	0
37	0
268	0
85	0
220	0
47	0
20	0
0	0
132	0
4	0
17	0
6	0
119	0
26	0
1806	0
18	0
11	0
0	0
0	0
11	0
0	0
0	0
35	0
158	0
0	0
0	0
60	0
7	0
0	0
102	0
1	0
2	0
15	0
177	0
4	0
3	0
15	0
6	0
2	0
4	0
57	0
0	0
4	0
79	0
0	0
47	0
67	0
88	0
0	0
7	0
0	0
26	0
13	0
739	0
3	0
0	0
49	0
3	0
65	0
34	0
0	0
3	0
81	0
54	0
42	0
0	0
27	0
29	0
21	0
3	0
0	0
144	0
27	0
1	0
0	0
0	0
71	0
5	0
24	0
27	0
50	0
137	0
4	0
31	0
1	0
34	0
0	0
5	0
3	0
0	0
1	0
6	0
0	0
40	0
39	0
0	0
25	0
163	0
5	0
11	0
36	0
0	0
40	0
56	0
0	0
7	0
296	0
0	0
0	0
65	0
5	0
39	0
0	0
0	0
27	0
15	0
0	0
13	0
5	0
15	0
16	0
24	0
31	0
29	0
3	0
0	0
0	0
0	0
48	0
1	0
0	0
16	0
114	0
20	0
10	0
4	0
1	0
215	0
0	0
0	0
183	0
165	0
372	0
45	0
91	0
18	0
6	0
9	0
2	0
0	0
0	0
5	0
36	0
26	0
0	0
167	0
9	0
55	0
77	0
0	0
6	0
32	0
65	0
2	0
8	0
0	0
10	0
2	0
16	0
51	0
33	0
0	0
2	0
20	0
0	0
2	0
16	0
0	0
15	0
101	0
22	0
120	0
5	0
0	0
86	0
2	0
0	0
8	0
25	0
0	0
0	0
0	0
116	0
0	0
0	0
37	0
8	0
0	0
0	0
0	0
12	0
8	0
86	0
78	0
0	0
239	0
5	0
221	0
4	0
23	0
3	0
14	0
1	0
10	0
11	0
2	0
23	0
74	0
87	0
7	0
79	0
75	0
0	0
156	0
69	0
0	0
4	0
23	0
3	0
52	0
14	0
2	0
0	0
21	0
43	0
329	0
42	0
21	0
4	0
0	0
1	0
25	0
2	0
70	0
68	0
187	0
0	0
70	0
9	0
0	0
9	0
56	0
17	0
21	0
34	0
114	0
23	0
26	0
13	0
75	0
1	0
0	0
56	0
19	0
1	0
231	0
0	0
39	0
1	0
14	0
0	0
62	0
2	0
126	0
91	0
31	4
17	0
46	0
0	0
3	0
104	0
1	0
42	0
8	0
45	0
4	0
4	0
67	0
0	0
0	0
64	0
79	0
0	0
3	0
121	0
0	0
48	0
54	0
2	0
0	0
2	0
55	0
4	0
74	0
29	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
15	0
25	0
7	0
23	0
0	0
0	0
8	0
1	0
0	0
6	0
2	0
4	0
0	0
0	0
2	0
10	0
0	0
0	0
0	0
26	0
0	0
0	0
12	0
6	0
3	0
2	0
13	0
3	0
44	0
0	0
103	0
4	0
6	0
1	0
78	0
9	0
0	0
8	0
0	0
211	0
481	0
5	0
4	0
76	0
0	0
5	0
21	0
66	0
6	0
0	0
9	0
5	0
37	0
289	0
43	0
0	0
62	0
0	0
21	0
176	0
13	0
37	0
53	0
23	0
75	0
0	0
47	0
0	0
111	0
15	0
99	0
24	0
3	0
0	0
229	0
40	0
0	0
0	0
8	0
53	0
66	0
58	0
27	0
2	0
5	0
0	0
34	0
17	0
10	0
1	0
0	0
7	0
8	0
1	0
5	0
0	0
0	0
26	0
8	0
108	0
10	0
0	0
320	0
0	0
26	0
43	0
0	0
176	0
0	0
9	0
0	0
3	0
61	0
7	0
430	0
0	0
24	0
77	0
62	0
14	0
8	0
19	0
28	0
61	0
0	0
14	0
22	0
18	0
6	0
0	0
0	0
484	0
0	0
0	0
0	0
4	0
99	0
53	0
22	0
22	0
0	0
0	0
9	0
10	0
44	0
0	0
94	0
103	0
180	0
58	0
86	2
2	0
0	0
54	0
0	0
5	0
43	0
0	0
522	0
59	0
38	0
153	0
301	0
132	0
24	0
59	0
0	0
5	0
0	0
3	0
1	0
99	0
0	0
84	0
2	0
134	0
0	0
9	0
0	0
40	0
41	0
103	0
42	0
13	0
25	0
5	0
22	0
5	0
0	0
97	0
0	0
0	0
0	0
16	0
45	0
27	0
35	0
1	0
1	0
0	0
0	0
0	0
71	0
38	0
9	0
19	0
0	0
0	0
3	0
0	0
4	0
45	0
0	0
32	0
28	0
92	0
24	0
16	0
198	0
12	0
7	0
15	0
14	0
177	0
3	0
10	0
2	0
0	0
111	0
0	0
3	0
46	0
11	0
0	0
46	0
0	0
131	0
6	0
0	0
0	0
5	0
26	0
0	0
160	0
0	0
206	0
12	0
4	0
68	0
0	0
2	0
0	0
0	0
68	0
110	0
40	0
1	0
31	0
26	0
14	0
0	0
3	0
0	0
1	0
0	0
60	0
0	0
35	0
41	0
33	0
144	0
8	0
3	0
32	0
235	0
4	0
10	0
67	0
42	0
55	0
2	0
60	0
55	0
4	0
48	0
21	0
1	0
4	0
4	0
0	0
101	0
12	0
0	0
13	0
78	0
1	0
2	0
67	0
0	0
0	0
13	0
3	0
52	0
0	0
21	0
46	0
492	0
42	0
40	0
1	0
83	0
16	0
4	0
24	0
52	0
0	0
0	0
16	0
0	0
56	0
46	0
0	0
0	0
8	0
0	0
1	0
42	0
100	0
44	0
4	0
366	0
18	0
7	0
58	0
18	0
122	0
1	0
4	0
15	0
6	0
0	0
93	0
3	0
9	0
6	0
37	0
7	0
394	0
14	0
5	0
23	0
0	0
4723	2
32	0
3	0
41	0
9	0
106	0
0	0
3	0
33	0
0	0
24	0
64	0
5	0
5	0
77	0
2	0
0	0
4	0
16	0
0	0
0	0
0	0
10	0
0	0
73	0
19	0
45	0
8	0
0	0
84	0
22	0
0	0
25	0
6	0
248	0
0	0
23	0
0	0
72	0
0	0
14	0
31	0
5	0
21	0
0	0
2751	0
0	0
33	0
28	0
18	0
123	0
22	0
52	0
78	0
19	0
0	0
31	0
0	0
72	0
75	0
23	0
42	0
0	0
29	0
13	0
9	0
33	0
42	0
15	0
13	0
30	0
0	0
0	0
26	0
0	0
0	0
17	0
10	0
4	0
307	0
9	0
37	0
486	0
0	0
0	0
181	0
41	0
183	0
106	0
15	0
3	0
6	0
26	0
29	0
54	0
331	0
290	0
33	0
24	0
18	0
64	0
3	0
31	0
9	0
0	0
0	0
3	0
13	0
79	0
11	0
249	0
3	0
23	0
6	0
506	0
0	0
0	0
6	0
6	0
96	0
95	0
1	0
7	0
14	0
2	0
82	0
2	0
4	0
0	0
32	0
5	0
45	0
61	0
0	0
11	0
4	0
0	0
29	0
0	0
3	0
8	0
57	0
12	0
61	0
9	0
168	0
14	0
123	0
75	0
16	0
5220	107
8	0
3	0
1	0
7	0
11	0
0	0
0	0
0	0
0	0
28	0
48	0
0	0
146	0
11	0
0	0
3	0
6	0
117	0
10	0
28	0
0	0
47	0
5	0
2	0
4	0
8	0
0	0
4	0
0	0
19	0
56	0
24	0
2	0
36	0
0	0
37	0
1	0
11	0
3	0
0	0
74	0
57	0
3	0
15	0
52	0
13	0
0	0
16	0
6	0
2	0
0	0
0	0
10	0
4	0
6	0
569	0
276	0
23	0
66	0
14	0
0	0
18	0
3	0
342	0
3	0
25	0
0	0
3	0
17	0
23	0
35	0
36	0
167	0
0	0
17	0
3	0
5	0
0	0
5	0
4	0
1	0
0	0
129	0
35	0
2	0
0	0
11	0
141	0
104	0
6	0
9	0
0	0
74	0
4	0
0	0
0	0
0	0
143	0
0	0
0	0
0	0
239	0
12	0
0	0
3	0
0	0
0	0
0	0
69	0
40	0
4	0
54	0
3	0
2	0
51	0
71	0
6	0
0	0
0	0
0	0
11	0
161	0
3	0
1	0
9	0
2	0
9	0
0	0
0	0
64	0
159	0
0	0
14	0
16	0
0	0
38	0
29	0
12	0
0	0
0	0
18	0
2284	0
15	0
0	0
50	0
0	0
0	0
28	0
1	0
0	0
0	0
13	0
11	0
1	0
729	0
19	0
323	0
18	0
551	0
0	0
16	0
39	0
16	0
0	0
2	0
96	0
16	0
3	0
4	0
139	0
18	0
0	0
1	0
0	0
8	0
0	0
3	0
14	0
14	0
61	0
1	0
0	0
38	0
25	0
31	0
17	0
5	0
160	0
39	0
10	0
358	0
88	0
15	0
70	0
0	0
29	0
376	0
23	0
16	0
8	0
119	0
2	0
0	0
32	0
5	0
164	0
48	0
283	0
1	0
0	0
0	0
1	0
27	0
16	0
0	0
1	0
40	0
91	0
0	0
2	0
1	0
0	0
9	0
85	0
289	0
9	0
2306	0
28	0
31	0
4	0
1	0
2	0
158	0
3	0
4	0
29	0
4	0
63	0
0	0
41	0
0	0
1	0
14	0
10	0
1	0
206	0
4	0
0	0
2	0
0	0
4	0
31	0
44	0
4	0
1	0
14	0
291	0
83	0
43	0
68	0
1	0
15	0
0	0
60	0
47	0
2	0
57	0
6	0
11	0
0	0
0	0
42	0
21	0
41	0
92	0
102	0
80	0
0	0
31	0
0	0
11	0
0	0
228	0
278	0
70	0
14	0
54	0
14	0
5	0
111	0
11	0
0	0
157	0
52	0
9	0
0	0
16	0
0	0
38	0
18	0
0	0
9	0
16	0
4	0
20	0
1	0
280	0
15	0
378	0
6	0
59	0
95	0
0	0
8	0
205	0
0	0
30	0
80	0
0	0
5	0
0	0
1	0
28	0
1803	0
108	0
1	0
37	0
29	0
26	0
32	0
11	0
20	0
0	0
1	0
11	0
19	0
20	0
0	0
29	0
0	0
26	0
9	0
45	0
422	0
5	0
10	0
57	0
283	0
243	0
22	0
0	0
95	0
0	0
234	0
4	0
12	0
0	0
0	0
4	0
96	0
177	0
30	0
19	0
42	0
0	0
147	0
19	0
0	0
29	0
41	0
8	0
67	0
12	0
348	0
0	0
0	0
0	0
53	0
178	0
36	0
57	0
1	0
7	0
1	0
1	0
74	0
34	0
134	0
13	0
12	0
1	0
62	0
9	0
48	0
5	0
70	0
2	0
26	0
0	0
20	0
79	0
33	0
43	0
30	0
20	0
68	0
0	0
528	0
0	0
6	0
38	0
0	0
92	0
44	0
103	0
8	0
30	0
0	0
0	0
88	0
5	0
8	0
5	0
132	0
0	0
1550	0
90	0
0	0
9	0
3	0
19	0
0	0
6	0
6	0
40	0
0	0
26	0
1	0
1	0
5	0
0	0
448	0
111	0
7	0
12	0
0	0
71	0
0	0
0	0
4	0
0	0
6	0
42	0
2	0
3	0
0	0
0	0
28	0
0	0
2	0
75	0
0	0
5	0
11	0
0	0
2	0
12	0
16	0
1	0
106	0
78	0
110	0
43	0
22	0
55	0
6	0
0	0
0	0
21	0
0	0
24	0
1	0
1	0
0	0
1002	0
0	0
43	0
0	0
11	0
3	0
404	0
1	0
68	0
25	0
29	0
0	0
9	0
1	0
3	0
54	0
11	0
2	0
8	0
10	0
4	0
0	0
45	0
6	0
682	0
11	0
0	0
45	0
1	0
5	0
20	0
17	0
67	0
0	0
43	0
2	0
0	0
0	0
2	0
25	0
6	0
26	0
30	0
111	0
13	0
42	0
9	0
0	0
40	0
0	0
1	0
6	0
80	0
736	0
6	0
309	0
14	0
17	0
57	0
15	0
53	0
14	0
41	0
0	0
4	0
7	0
0	0
11	0
5	0
32	0
29	0
115	0
9	0
65	0
3	0
37	0
40	0
6	0
141	0
26	0
26	0
48	0
9	0
20	0
167	0
0	0
0	0
46	0
38	0
64	0
22	0
34	0
0	0
0	0
0	0
0	0
4	0
59	0
0	0
6	0
1	0
9	0
7	0
0	0
0	0
0	0
0	0
0	0
8	0
133	0
5	0
0	0
7	0
0	0
10	0
2	0
4	0
80	0
0	0
276	0
50	0
5	0
404	0
32	0
69	0
6	0
76	0
0	0
35	0
0	0
13	0
0	0
38	0
38	0
8	0
69	0
65	0
0	0
125	0
1452	0
2	0
21	0
0	0
4	0
0	0
0	0
1	0
18	0
35	0
20	0
62	0
181	0
60	0
41	0
4	0
427	0
33	0
18	0
0	0
79	0
21	0
6	0
93	0
373	0
2285	0
10	0
3	0
23	0
81	0
3	0
4	0
15	0
75	0
15	0
42	0
5	0
4	0
101	0
14	0
89	0
144	0
78	0
3	0
302	0
55	0
29	0
78	0
3	0
3	0
42	0
575	0
30	0
91	0
23	0
145	0
4	0
8	0
52	0
52	0
45	0
111	0
1	0
24	0
8	0
42	0
143	0
55	0
14	0
36	0
25	0
12	0
77	0
46	0
5	0
87	0
22	0
30	0
4	0
280	0
79	0
109	0
28	0
39	0
86	0
189	0
8	0
1258	0
49	0
1250	0
19	0
122	0
33	0
83	0
58	0
2	0
15	0
4	0
44	0
47	0
46	0
70	0
67	0
36	0
184	0
202	0
5	0
438	0
5	0
60	0
22	0
31	0
24	0
10	0
5	0
175	0
8	0
51	0
7	0
4	0
40	0
15	0
49	0
13	0
8	0
0	0
382	0
28	0
37	0
16	0
44	0
39	0
97	0
7	0
32	0
26	0
39	0
55	0
17	0
108	0
14	0
46	0
60	0
90	0
170	0
10	0
415	0
29	0
0	0
34	0
62	0
19	0
11	0
103	0
133	0
44	0
87	0
672	0
130	0
27	0
45	0
75	0
16	0
143	0
0	0
19	0
31	0
34	0
8	0
248	0
32	0
233	0
31	0
5	0
85	0
309	0
9	0
4	0
34	0
31	0
18	0
47	0
5	0
120	0
4	0
81	0
68	0
29	0
18	0
28	0
1	0
122	0
163	0
19	0
22	0
75	0
38	0
70	0
79	0
34	0
57	0
95	0
9	0
127	0
7	0
81	0
11	0
3	0
42	0
683	0
5	0
106	0
5	0
16	0
80	0
9	0
10	0
86	0
79	0
40	0
3	0
605	0
27	0
27	0
20	0
7	0
8	0
26	0
11	0
52	0
17	0
86	0
39	0
35	0
81	0
85	0
34	0
37	0
49	0
63	0
16	0
25	0
34	0
24	0
10	0
15	0
39	0
2	0
51	0
6	0
259	0
41	0
45	0
31	0
21	0
46	0
40	0
51	0
23	0
933	0
7	0
52	0
19	0
16	0
11	0
10	0
0	0
47	0
13	0
44	0
150	0
35	0
24	0
337	0
41	0
28	0
44	0
0	0
7	0
59	0
18	0
7	0
25	0
1	0
121	0
17	0
35	0
45	0
71	0
18	0
51	0
180	0
16	0
93	0
43	0
65	0
700	0
18	0
72	0
82	0
33	0
134	0
42	0
99	0
107	0
1	0
702	0
19	0
13	0
140	0
34	0
10	0
9	0
15	0
223	0
3	0
106	0
36	0
41	0
75	0
31	0
69	0
36	0
12	0
99	0
111	0
272	0
38	0
16	0
19	0
24	0
43	0
0	0
13	0
77	0
36	0
7	0
14	0
69	0
3	0
27	0
31	0
0	0
36	0
81	0
36	0
50	0
45	0
46	0
40	0
170	0
10	0
171	0
26	0
0	0
175	0
40	0
57	0
39	0
55	0
33	0
99	0
55	0
9	0
4	0
64	0
21	0
24	0
134	0
0	0
1520	0
34	0
75	0
11	0
21	0
26	0
8	0
64	0
2214	0
36	0
0	0
31	0
66	0
11	0
27	0
55	0
188	0
11	0
48	0
28	0
31	0
10	0
5	0
29	0
49	0
46	0
11	0
6	0
0	0
44	0
43	0
8	0
33	0
26	0
146	0
32	0
55	0
6	0
51	0
95	0
10	0
48	0
6	0
12	0
349	0
345	0
36	0
4	0
332	0
48	0
45	0
166	0
171	0
87	0
103	0
30	0
195	0
32	0
345	0
108	0
21	0
128	0
46	0
15	0
90	0
1307	0
0	0
33	0
316	0
137	0
25	0
38	0
11	0
24	0
17	0
7	0
73	0
56	0
228	0
18	0
31	0
16	0
168	0
39	0
0	0
135	0
11	0
86	0
0	0
95	0
48	0
248	0
66	0
43	0
1032	0
58	0
44	0
23	0
21	0
9	0
11	0
10	0
212	0
10	0
27	0
43	0
1	0
143	0
179	0
0	0
49	0
49	0
73	0
53	0
417	0
3	0
13	0
8	0
108	0
0	0
20	0
2	0
207	0
82	0
40	0
90	0
112	0
23	0
3	0
63	0
32	0
16	0
108	0
36	0
32	0
11	0
0	0
0	0
21	0
9	0
127	0
9	0
2	0
3	0
5	0
0	0
2	0
14	0
6	0
1	0
3	0
33	0
1	0
6	0
4	0
0	0
4	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
1	0
0	0
0	0
9	0
15	0
0	0
0	0
1	0
0	0
0	0
38	0
0	0
0	0
0	0
0	0
0	0
32	0
126	0
0	0
56	0
17	0
392	0
67	0
45	0
1	0
5	0
106	0
60	0
3	0
232	0
235	0
26	0
12	0
13	0
591	0
6	0
13	0
72	0
13	0
28	0
0	0
53	0
62	0
17	0
15	0
6	0
30	0
11	0
17	0
24	0
7	0
7	0
387	0
375	0
76	0
7	0
546	0
555	0
29	0
191	0
0	0
97	0
10	0
25	0
28	0
24	0
45	0
0	0
6	0
6	0
43	0
65	0
38	0
11	0
9	0
15	0
318	0
0	0
0	0
35	0
2	0
0	0
50	0
3	0
13	0
0	0
83	0
18	0
16	0
60	0
2	0
17	0
75	0
21	0
0	0
0	1
0	1
61	0
80	0
91	0
52	0
0	0
60	0
5	0
102	0
20	0
29	0
49	0
97	0
27	0
27	0
26	0
54	0
382	0
71	0
134	0
4	0
25	0
1	0
2	0
1	0
0	0
25	0
26	0
81	1
0	1
258	0
48	0
29	0
0	0
29	0
22	0
22	0
17	0
7	0
4	0
1	0
36	0
148	0
10	0
40	0
96	0
141	0
138	0
107	0
6	0
0	0
53	0
11	0
11	0
16	0
144	0
80	0
16	0
13	0
27	0
21	0
90	0
44	0
16	0
18	0
23	0
150	0
42	0
6	0
15	0
4	0
51	0
8	0
92	0
12	0
179	0
170	0
9	0
129	0
0	0
7	0
699	0
4	0
4	0
63	0
419	0
414	0
9	0
394	0
176	0
6	0
32	0
1	0
4	0
41	0
0	0
3	0
8	0
27	0
15	0
123	0
24	0
20	0
112	0
29	0
15	0
115	0
22	0
105	0
32	0
42	0
40	0
57	0
50	0
357	0
1	0
12	0
199	0
2	0
8	0
56	0
216	0
19	0
147	0
230	0
16	0
40	0
152	0
0	0
32	0
11	0
77	0
70	0
49	0
28	0
110	0
119	0
39	0
33	0
390	0
0	0
73	0
24	0
13	0
36	0
40	0
3	0
0	0
34	0
64	0
137	0
59	0
9	0
7	0
143	0
83	0
86	0
42	0
2	0
43	0
57	0
28	0
42	0
8	0
240	0
60	0
137	0
189	0
3	0
6	0
1	0
27	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
6	0
34	0
6	0
173	0
35	0
17	0
6	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
267	0
0	0
0	0
0	0
2	0
3	0
0	0
3	0
0	0
2	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
40	0
45	0
42	0
0	1
0	1
33	0
37	0
6	0
12	0
34	0
37	0
34	0
23	0
16	0
2	0
1	0
3	0
10	0
17	0
19	0
121	0
13	0
15	0
0	0
59	0
74	0
1	0
7	0
31	0
1	0
1	0
0	0
0	0
104	0
48	0
6	0
0	0
7	0
1	0
25	0
44	0
1	0
21	0
0	0
22	0
0	0
54	0
2	0
41	0
41	0
4	0
6	0
50	0
14	0
14	0
3	0
0	0
0	0
23	0
69	0
3	0
12	0
19	0
91	0
34	0
27	0
27	0
38	0
33	0
33	0
34	0
8	0
0	0
9	0
51	0
60	0
35	0
1	0
5	0
18	0
48	0
46	0
16	0
18	0
21	0
4	0
5	0
8	0
75	0
58	0
205	0
45	0
9	0
0	0
7	0
24	0
33	0
0	0
4	0
126	0
30	0
87	0
56	0
617	0
29	0
6	0
50	0
6	0
401	0
85	0
175	0
172	0
9	0
66	0
70	0
24	0
80	0
2	0
334	0
31	0
19	0
11	0
17	0
18	0
19	0
28	0
14	0
101	0
177	0
37	0
14	0
85	0
5	0
