UniqueCount	AmbigCount
278	0
828	0
5	0
152	0
69	0
0	0
109	0
3	0
519	0
0	0
5	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
320	0
2	0
9	0
0	0
388	0
0	0
0	0
477	0
1696	0
73	0
0	0
5	0
0	0
45	0
251	0
4	0
15	0
187	0
17	0
76	0
3	0
504	0
505	0
257	0
692	0
144	0
26	0
0	0
309	0
1	0
3	0
42	0
82	0
79	0
5972	0
312	0
373	0
132	0
41	0
243	0
2	0
36	0
336	0
16	0
90	0
227	0
271	0
1	0
413	0
5970	0
202	0
387	0
0	0
3	0
203	0
8	0
193	0
3	0
6	0
105	0
1274	0
359	0
152	0
200	0
915	0
36	0
118	0
112	0
1	0
39	0
379	0
5	0
50	0
102	0
222	0
80	0
122	0
117	0
22	0
0	0
18	0
4	0
342	0
1080	0
297	0
90	0
1	0
600	0
65	0
39	0
8	0
337	0
174	0
1	0
30	0
445	0
74	0
16	0
3	0
675	0
68	0
2567	0
0	0
591	0
10	0
0	0
45	0
82	0
24	0
83	0
15	0
23	0
3673	0
216	0
65	0
21	0
422	0
149	0
80	0
773	0
66	0
2	0
363	0
15	0
684	0
51	0
69	0
1	0
345	0
70	0
24	0
179	0
278	0
312	0
105	0
174	0
13	0
54	0
102	0
255	0
25	0
51	0
167	0
36	0
42	0
52	0
1	0
10	0
78	0
178	0
95	0
17	0
21	0
506	0
74	0
15	0
42	0
40	0
1	0
997	0
39	0
82	0
0	0
51	0
79	0
35	0
32	0
162	0
259	0
44	0
5	0
278	0
19	0
17	0
24	0
28	0
11	0
143	0
2725	0
71	0
50	0
0	0
19	0
2	0
80	0
80	0
147	0
6811	0
34	0
220	0
20	0
42	0
144	0
112	0
315	0
7	0
0	0
26	0
118	0
27	0
76	0
40	0
0	0
942	0
14	0
50	0
137	0
11	0
88	0
330	0
20	0
12	0
510	0
120	0
1267	0
50	0
163	0
45	0
77	0
133	0
199	0
884	0
199	0
132	0
301	0
13	0
187	0
33	0
511	0
122	0
117	0
155	0
14	0
0	0
148	0
740	0
125	0
50	0
113	0
76	0
24	0
0	0
101	0
534	0
377	0
178	0
26	0
14	0
10	0
41	0
3	0
0	0
31	0
6	0
37	0
301	0
157	0
459	0
0	0
0	0
38	0
173	0
192	0
48	0
0	0
197	0
0	0
101	0
4	0
63	0
2	0
26	0
4	0
1	0
0	0
73	0
0	0
8	0
554	0
0	0
6	0
346	0
24	0
52	0
151	0
119	0
179	0
116	0
338	0
391	0
3	0
342	0
0	0
46	0
151	0
631	0
311	0
152	0
4	0
120	0
0	0
21	0
0	0
7765	0
58	0
119	0
24	0
41	0
1	0
415	0
6	0
66	0
2	0
58	0
786	0
2	0
125	0
6	0
89	0
561	0
6	0
11	0
6	0
124	0
17	0
10	0
241	0
554	0
111	0
230	0
122	0
64	0
89	0
55	0
4	0
14	0
129	0
925	0
30	0
1119	0
110	0
95	0
87	0
56	0
25	0
16	0
20	0
16	0
87	0
45	0
148	0
163	0
1	0
0	0
163	0
419	0
228	0
175	0
11	0
3	0
395	0
118	0
390	0
112	0
131	0
11	0
97	0
13	0
5	0
132	0
24	0
162	0
320	0
484	0
105	0
181	0
112	0
340	0
291	0
496	0
189	0
10	0
42	0
750	0
48	0
51	0
1	0
11	0
9	0
13	0
16	0
39	0
610	0
87	0
272	0
137	0
1	0
0	0
96	0
544	0
385	0
80	0
557	0
26	0
268	0
76	0
3	0
3	0
0	0
53	0
9	0
1042	0
85	0
163	0
164	0
270	0
207	0
20802	0
411	0
22	0
16	0
39	0
13	0
500	0
3	0
55	0
108	0
341	0
1410	0
97	0
172	0
120	0
15	0
1	0
8	0
5	0
6	0
0	0
0	0
154	0
0	0
31	0
11	0
69	0
218	0
45	0
153	0
175	0
163	0
14	0
595	0
379	0
400	0
35	0
71	0
117	0
157	0
68	0
117	0
10	0
379	0
601	0
156	0
1	0
12	0
363	0
56	0
25	0
295	0
165	0
108	0
212	0
175	0
304	0
0	0
0	0
605	0
13	0
137	0
416	0
224	0
72	0
56	0
112	0
55	0
303	0
251	0
1	0
422	0
54	0
44	0
8	0
1	0
0	0
0	0
968	0
565	0
61	0
18	0
2	0
2	0
0	0
34	0
3	0
4	0
52	0
4	0
0	0
9	0
50	0
885	0
23	0
176	0
3	0
17	0
217	0
919	0
86	0
17	0
1	0
1	0
63	0
1	0
24	0
22	0
110	0
6	0
0	0
4	0
0	0
2	0
1	0
0	0
3	0
5	0
0	0
73	0
20	0
12	0
0	0
0	0
546	0
0	0
64	0
80	0
2	0
460	0
822	0
0	0
6	0
112	0
126	0
391	0
385	0
0	0
31	0
0	0
5	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
7	0
0	0
30	0
106	0
4	0
1	0
0	0
4	0
49	0
4	0
1	0
0	0
3	0
3	0
1207	0
65	0
886	0
0	0
346	0
52	0
7	0
0	0
24	0
395	0
67	0
43	0
1	0
0	0
15	0
86	0
29	0
14	0
162	0
0	0
30	0
1	0
196	0
45	0
141	0
0	0
2	0
83	0
2	0
77	0
7	0
0	0
104	0
92	0
36	0
0	0
2	0
29	0
457	0
0	0
0	0
91	0
0	0
4	0
33	0
181	0
71	0
2450	0
16	0
0	0
589	0
0	0
9	0
0	0
0	0
970	0
14	0
181	0
0	0
10	0
139	0
0	0
0	0
3	0
24	0
0	0
266	0
43	0
0	0
39	0
0	0
0	0
2	0
5	0
667	0
1	0
398	0
69	0
4	0
12	0
0	0
153	0
35	0
1	0
0	0
11	0
45	0
49	0
0	0
145	0
5	0
0	0
228	0
1	0
14	0
0	0
3	0
0	0
40	0
28	0
10	0
0	0
236	0
0	0
0	0
233	0
2	0
1	0
1	0
0	0
14	0
24	0
0	0
48	0
0	0
92	0
218	0
10	0
0	0
7	0
29	0
3	0
340	0
540	0
38	0
536	0
1	0
15	0
7	0
71	0
396	0
95	0
22	0
184	0
149	0
178	0
19	0
0	0
0	0
0	0
0	0
312	0
837	0
42	0
0	0
181	0
443	0
74	0
0	0
0	0
0	0
0	0
0	0
25	0
159	0
2	0
51	0
52	0
159	0
1	0
0	0
1	0
2	0
0	0
1680	0
80	0
0	0
0	0
87	0
0	0
4	0
172	0
0	0
6	0
459	0
11	0
18	0
6	0
293	0
356	0
358	0
0	0
0	0
26	0
309	0
2	0
2	0
4	0
60	0
114	0
191	0
7	0
4	0
2402	0
1	0
42	0
150	0
9	0
40	0
0	0
1	0
511	0
128	0
8	0
1	0
621	1
309	1
67	0
0	0
50	0
183	0
6	0
0	0
42	0
18	0
548	0
88	0
142	0
179	0
0	0
7	0
0	0
0	0
294	0
83	0
0	0
82	0
43	0
2	0
15	0
30	0
0	0
10	0
94	0
46	0
3	0
74	0
15	0
0	0
0	0
38	0
8	0
203	0
198	0
1	0
91	0
45	0
0	0
36	0
89	0
0	0
154	0
304	0
938	0
1	0
80	0
0	0
303	0
88	0
333	0
0	0
1	0
14	0
0	0
85	0
73	0
0	0
6	0
0	0
1	0
0	0
0	0
2	0
9	0
0	0
46	0
125	0
0	0
9	0
26	0
6	0
2861	0
3	0
94	0
36	0
41	0
2	0
20	0
1	0
9	0
44	0
62	0
353	0
208	0
0	0
124	0
246	0
279	0
0	0
0	0
2	0
31	0
0	0
1	0
42	0
24	0
186	0
0	0
2	0
132	0
12	0
1	0
176	0
105	0
1	0
56	0
8	0
4	0
1	0
1	0
122	0
180	0
1	0
79	0
1	0
41	0
102	0
8	0
5853	0
0	0
132	0
176	0
111	0
298	0
68	0
858	0
286	0
10	0
734	0
0	0
96	0
8	0
954	0
14	0
178	0
23	0
255	0
0	0
177	0
160	0
32	0
27	0
0	0
1	0
290	0
0	0
1	0
35	0
274	0
173	0
25	0
299	0
39	0
382	0
0	0
0	0
0	0
203	0
23	0
112	0
20	0
75	0
2	0
118	0
0	0
0	0
0	0
32	0
0	0
167	0
363	0
8	0
405	0
98	0
189	0
71	0
0	0
0	0
4	0
23	0
560	0
0	0
297	0
0	0
0	0
7	0
0	0
4	0
44	0
401	0
34	0
32	0
0	0
0	0
0	0
41	0
191	0
207	0
0	0
2757	0
0	0
2	0
85	0
0	0
101	0
0	0
0	0
0	0
0	0
0	0
142	0
0	0
576	0
26	0
1329	0
21	0
0	0
0	0
131	0
0	0
0	0
0	0
133	0
0	0
47	0
0	0
500	0
0	0
24	0
17	0
86	0
33	0
0	0
101	0
16	0
1	0
3979	0
31	0
0	0
3	0
132	0
212	0
16	0
10	0
9	0
5	0
2	0
0	0
34	0
76	0
679	0
0	0
44	0
118	0
23	0
12	0
8	0
245	0
15	0
26	0
13	0
266	0
0	0
31	0
0	0
54	0
122	0
460	0
0	0
0	0
0	0
35	0
59	0
13	0
0	0
485	0
0	0
99	0
1146	0
796	0
0	0
237	0
0	0
63	0
43	0
1	0
0	0
10	0
103	0
1708	0
0	0
0	0
32	0
278	0
58	0
0	0
367	0
0	0
3	0
0	0
2132	0
0	0
37	0
86	0
288	0
279	0
343	0
108	0
15	0
347	0
1	0
19	0
316	0
272	0
4	0
1	0
0	0
22	0
0	0
0	0
0	0
0	0
469	0
110	0
100	0
85	0
3	0
125	0
268	0
0	0
1	0
150	0
4	0
2	0
178	0
2	0
319	0
3	0
0	0
0	0
54	0
50	0
377	0
1	0
126	0
242	0
27	0
0	0
302	0
3	0
54	0
5	0
1	0
89	0
1	0
0	0
671	0
2	0
0	0
34	0
0	0
126	0
62	0
2	0
51	0
295	0
2	0
0	0
8	0
2	0
161	0
0	0
1	0
424	0
32	0
1	0
0	0
6	0
0	0
0	0
2	0
58	0
14	0
113	0
0	0
33	0
27	0
46	0
0	0
1427	0
12	0
0	0
116	0
0	0
0	0
386	0
1	0
0	0
52	0
0	0
414	0
6	0
84	0
0	0
10	0
154	0
5	0
1	0
48	0
19	0
113	0
0	0
18	0
39	0
12	0
0	0
231	0
0	0
0	0
0	0
59	0
5	0
0	0
0	0
5	0
6	0
4	0
0	0
0	0
1647	0
65	0
4	0
10	0
0	0
442	0
0	0
1	0
723	0
0	0
214	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
12	0
0	0
0	0
0	0
129	0
0	0
206	0
59	0
0	0
1	0
0	0
224	0
56	0
0	0
0	0
3	0
4351	0
158	0
0	0
41	0
3	0
173	0
0	0
0	0
0	0
0	0
2	0
31	0
0	0
2	0
49	0
277	0
27	0
1	0
0	0
0	0
336	0
0	0
221	0
0	0
31	0
2	0
131	0
49	0
335	0
0	0
29	0
0	0
0	0
22	0
70	0
1	0
0	0
0	0
21	0
3	0
204	0
1	0
537	0
1240	0
1	0
1	0
13	0
0	0
0	0
0	0
2	0
10	0
0	0
7	0
0	0
1	0
201	0
0	0
1	0
0	0
10	0
0	0
469	0
0	0
0	0
107	0
0	0
0	0
0	0
209	0
95	0
22	0
0	0
22	0
5	0
2	0
9	0
49	0
15	0
1	0
0	0
61	0
47	0
14	0
0	0
0	0
41	0
283	0
64	0
0	0
579	0
18	0
68	0
85	0
73	0
9	0
0	0
6	0
39	0
0	0
40	0
0	0
0	0
0	0
1	0
0	0
0	0
24	0
0	0
0	0
1	0
0	0
0	0
101	0
68	0
1	0
2	0
7	0
33	0
200	0
151	0
276	0
22	0
150	0
0	0
908	0
0	0
12	0
166	0
5	0
1	0
67	0
247	0
0	0
1	0
31	0
0	0
0	0
3	0
0	0
0	0
28	0
69	0
0	0
246	0
0	0
0	0
0	0
91	0
0	0
0	0
13	0
0	0
5	0
84	0
0	0
2	0
0	0
249	0
33	0
0	0
797	0
98	0
1215	0
9	0
0	0
33	0
276	0
0	0
28	0
136	0
0	0
1	0
0	0
33	0
0	0
0	0
392	0
0	0
0	0
1024	0
0	0
0	0
3	0
106	0
0	0
4	0
0	0
0	0
11	0
0	0
47	0
160	0
0	0
32	0
0	0
0	0
0	0
335	0
63	0
0	0
0	0
0	0
316	0
833	0
0	0
0	0
0	0
32	0
9	0
0	0
0	0
9	0
1	0
2	0
0	0
0	0
0	0
1253	0
0	0
0	0
0	0
0	0
2	0
169	0
78	0
256	0
11	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
7	0
60	0
6	0
0	0
1	0
175	0
60	0
95	0
0	0
44	0
150	0
2	0
21	0
113	0
163	0
0	0
0	0
11	0
26	0
0	0
1	0
49	0
2	0
409	0
55	0
57	0
80	0
172	0
45	0
13	0
2	0
0	0
19	0
39	0
25	0
977	0
40	0
1575	0
20	0
3	0
0	0
11	0
200	0
938	0
1098	0
0	0
7	0
1	0
3842	0
316	0
0	0
0	0
61	0
0	0
0	0
12	0
0	0
0	0
0	0
195	0
3	0
288	0
1	0
2	0
42	0
3	0
178	0
0	0
0	0
0	0
0	0
91	0
1	0
0	0
0	0
43	0
12	0
29	0
108	0
160	0
1	0
0	0
0	0
1180	0
1	0
0	0
1	0
0	0
1	0
250	0
2	0
85	0
1	0
40	0
82	0
0	0
0	0
111	0
0	0
28	0
6	0
56	0
0	0
0	0
3	0
0	0
17	0
10	0
51	0
70	0
232	0
2173	0
31	0
13	0
1	0
5	0
131	0
474	0
210	0
186	0
0	0
142	0
23	0
82	0
0	0
6	0
24	0
132	0
8	0
1772	0
9	0
95	0
1	0
0	0
322	0
28	0
56	0
12	0
2	0
65	0
1	0
2	0
140	0
451	0
0	0
6	0
3	0
1	0
2	0
109	0
29	0
0	0
1298	0
43	0
1407	0
99	0
131	0
63	0
0	0
9	0
0	0
11	0
1	0
1	0
0	0
88	0
636	0
4	0
314	0
14	0
147	0
14	0
0	0
132	0
13	0
23	0
0	0
0	0
5	0
95	0
120	0
0	0
15	0
17	0
51	0
101	0
0	0
522	0
9	0
4	0
47	0
94	0
9	0
2	0
350	0
0	0
1505	16
1160	0
40	0
2	0
0	0
1	0
0	0
41	0
8	0
0	0
11	0
0	0
293	0
1	0
44	0
2	0
56	0
8	0
61	0
100	0
5	0
9	0
2564	0
184	0
0	0
25	0
0	0
0	0
400	0
0	0
1584	0
426	0
0	0
13	0
1	0
1	0
200	0
15	0
2	0
318	0
515	0
0	0
4663	0
1	0
0	0
0	0
0	0
17	0
0	0
2	0
0	0
0	0
2	0
404	0
733	0
0	0
0	0
0	0
0	0
482	0
439	0
12	0
0	0
139	0
0	0
1443	0
0	0
2	0
24	0
15	0
4	0
0	0
3	0
1	0
104	0
0	0
17	0
450	0
1	0
1	0
107	0
98	0
6	0
0	0
10	0
94	0
0	0
29	0
171	0
0	0
1	0
2	0
1098	0
68	0
1365	0
43	0
9	0
3	0
222	0
21	0
250	0
0	0
0	0
3	0
0	0
0	0
0	0
80	0
177	0
881	0
1	0
1	0
34	0
8	0
419	0
3	0
169	0
16	0
13	0
29	0
24	0
1	0
107	0
431	0
0	0
1	0
3	0
21	0
129	0
8	0
450	0
35	0
28	0
125	0
4	0
35	0
0	0
4	0
0	0
0	0
42	0
12	0
48	0
2	0
232	0
0	0
1	0
37	0
2	0
1	0
574	0
18	0
352	0
17	0
0	0
23	0
4	0
3	0
0	0
24	0
120	0
233	0
2	0
319	0
62	0
55	0
10	0
7	0
285	0
1	0
1	0
126	0
61	0
114	0
0	0
138	0
26	0
1	0
6	0
0	0
0	0
0	0
53	0
177	0
53	0
0	0
128	0
10	0
7	0
0	0
127	0
2	0
18	0
133	0
3454	0
99	0
0	0
101	0
15	0
266	0
227	0
451	0
284	0
94	0
10	0
6	0
698	0
0	0
3	0
0	0
72	0
0	0
76	0
256	0
32	0
0	0
0	0
214	0
0	0
0	0
87	0
5	0
41	0
0	0
0	0
101	0
1137	0
4	0
160	0
946	0
34	0
1797	0
0	0
179	0
2	0
1	0
13	0
12	0
1	0
0	0
0	0
0	0
50	0
0	0
267	0
0	0
18	0
0	0
184	0
85	0
879	0
342	0
18	0
0	0
22	0
164	0
26	0
0	0
21	0
0	0
0	0
0	0
23	0
0	0
0	0
108	0
85	0
1	0
15	0
147	0
630	0
0	0
213	0
671	0
405	0
0	0
0	0
2	0
0	0
45	0
255	0
0	0
202	0
0	0
238	0
599	0
46	0
0	0
123	0
16	0
9	0
0	0
32	0
43	0
0	0
0	0
2067	0
83	0
1352	0
611	0
1	0
20	0
218	0
3	0
4	0
1	0
149	0
65	0
374	0
0	0
24	0
204	0
1767	0
5	0
0	0
0	0
0	0
0	0
0	0
2	0
155	0
0	0
14	0
269	0
62	0
3	0
4	0
4	0
0	0
70	0
54	0
0	0
0	0
20	0
92	0
0	0
0	0
11	0
0	0
4	0
63	0
1	0
131	0
40	0
0	0
0	0
0	0
2	0
0	0
53	0
1241	0
0	0
11	0
310	0
38	0
0	0
12	0
85	0
28	0
0	0
0	0
0	0
17	0
56	0
153	0
132	0
7	0
32	0
481	0
0	0
4089	0
0	0
1	0
62	0
73	0
47	0
18	0
405	0
56	0
526	0
0	0
0	0
0	0
1249	0
0	0
20	0
99	0
35	0
0	0
0	0
0	0
990	0
0	0
0	0
0	0
1	0
275	0
45	0
0	0
0	0
1	0
43	0
4	0
65	0
0	0
1	0
3	0
0	0
0	0
49	0
0	0
47	0
164	0
1	0
352	0
0	0
11	0
0	0
0	0
12	0
4	0
1405	0
0	0
22	0
44	0
321	0
0	0
0	0
48	0
1077	0
3	0
4	0
40	0
2	0
348	0
11	0
657	0
0	0
159	0
11	0
88	0
124	0
7	0
103	0
17	0
6	0
0	0
0	0
5	0
0	0
17	0
42	0
51	0
0	0
57	0
0	0
26	0
35	0
1	0
2	0
166	0
10	0
40	0
0	0
417	0
0	0
2	0
0	0
35	0
3	0
0	0
14	0
0	0
0	0
5	0
114	0
0	0
309	0
105	0
127	0
0	0
113	0
5	0
7	0
229	0
159	0
5	0
56	0
6	0
11	0
301	0
0	0
0	0
0	0
169	0
0	0
114	0
40	0
0	0
2	0
0	0
43	0
0	0
13	0
275	0
49	0
18	0
52	0
28	0
0	0
5	0
121	0
28	0
0	0
4	0
0	0
642	0
72	0
50	0
88	0
245	0
1	0
0	0
16	0
129	0
100	0
60	0
0	0
4	0
0	0
0	0
1441	0
4	0
211	0
95	0
30	0
1169	0
11	0
0	0
189	0
605	0
7	0
1	0
0	0
47	0
367	0
1864	0
248	0
3	0
0	0
1043	0
0	0
101	0
0	0
17	0
0	0
0	0
0	0
62	0
572	0
1130	0
1	0
68	0
0	0
97	0
399	0
2	0
0	0
0	0
1	0
62	0
847	0
80	0
0	0
85	0
31	0
0	0
314	0
1	0
165	0
793	0
0	0
0	0
0	0
32	0
40	0
31	0
42	0
0	0
8	0
1	0
288	0
0	0
1	0
0	0
0	0
215	0
0	0
1	0
0	0
0	0
1	0
21	0
7	0
1	0
0	0
92	0
60	0
0	0
0	0
1382	0
192	0
232	0
23491	0
8	0
0	0
145	0
23	0
128	0
2417	0
81	0
164	0
134	0
127	0
2	0
73	0
18	0
61	0
0	0
44	0
41	0
146	0
4	0
74	0
397	0
45	0
0	0
8	0
0	0
2111	0
0	0
10	0
2646	0
1	0
22	0
114	0
241	0
45	0
180	0
154	0
1	0
0	0
94	0
781	0
1	0
197	0
196	0
0	0
0	0
5	0
13	0
5	0
0	0
386	0
0	0
0	0
262	0
0	0
19	0
306	0
107	0
365	0
5	0
271	0
295	0
2	0
473	0
15	0
30	0
143	0
0	0
1	0
380	0
0	0
2	0
125	0
36	0
59	0
0	0
23	0
55	0
0	0
30	0
152	0
0	0
2	0
0	0
8	0
33	0
63	0
0	0
0	0
183	0
0	0
0	0
0	0
247	0
1	0
56	0
0	0
363	0
98	0
54	0
2	0
0	0
20	0
69	0
0	0
0	0
69	0
32	0
4	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
149	0
124	0
76	0
1	0
39	0
0	0
44	0
153	0
0	0
68	0
51	0
0	0
54	0
2	0
0	0
0	0
0	0
47	0
0	0
77	0
0	0
72	0
582	0
127	0
1	0
45	0
92	0
0	0
1	0
2	0
26	0
1	0
0	0
0	0
419	0
0	0
1	0
539	0
232	0
177	0
72	0
14	0
90	0
61	0
1	0
0	0
276	0
0	0
11	0
416	0
4	0
0	0
0	0
0	0
65	0
0	0
9	0
15	0
15	0
0	0
423	0
0	0
1	0
9	0
0	0
7	0
287	0
0	0
1	0
209	0
0	0
0	0
0	0
194	0
0	0
14	0
238	0
69	0
0	0
3180	0
1	0
0	0
380	0
0	0
0	0
11	0
5	0
360	0
3	0
340	0
0	0
123	0
0	0
309	0
0	0
1	0
0	0
4	0
8	0
0	0
4	0
0	0
25	0
1	0
0	0
131	0
179	0
21	0
7	0
0	0
69	0
0	0
0	0
0	0
85	0
85	0
59	0
68	0
143	0
1164	0
0	0
25	0
1	0
34	0
2	0
0	0
2	0
34	0
0	0
0	0
2	0
34	0
9	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
40	0
92	0
30	0
432	0
42	0
3	0
568	0
1	0
239	0
2	0
1	0
66	0
0	0
77	0
0	0
45	0
1	0
7	0
12	0
0	0
0	0
77	0
317	0
5	0
0	0
3	0
0	0
89	0
92	0
69	0
0	0
104	0
32	0
323	0
2	0
57	0
2394	0
0	0
0	0
12	0
162	0
0	0
0	0
72	0
20	0
0	0
2042	0
103	0
24	0
0	0
77	0
197	0
4	0
56	0
42	0
0	0
84	0
1	0
159	0
0	0
2	0
592	0
7	0
0	0
0	0
34	0
58	0
0	0
7	0
189	0
1	0
0	0
1754	0
0	0
249	0
4	0
9	0
160	0
0	0
13	0
159	0
37	0
11	0
710	0
50	0
53	0
4	0
1	0
57	0
55	0
276	0
0	0
1	0
5	0
1	0
2	0
0	0
418	0
0	0
5	0
0	0
10	0
0	0
0	0
9	0
16	0
0	0
0	0
14	0
0	0
7	0
1	0
40	0
6	0
92	0
69	0
8	0
0	0
197	0
139	0
1	0
0	0
0	0
0	0
0	0
42	0
158	0
0	0
1	0
33	0
734	0
1	0
5	0
0	0
0	0
2	0
207	0
0	0
516	0
11	0
0	0
0	0
191	0
0	0
0	0
0	0
46	0
343	0
194	0
4	0
98	0
230	0
70	0
77	0
40	0
0	0
70	0
1731	0
4	0
189	0
38	0
19	0
164	0
108	0
0	0
5136	0
1	0
15	0
394	0
0	0
9	0
3	0
0	0
54	0
95	0
28	0
0	0
2	0
4	0
256	0
28	0
0	0
71	0
101	0
30	0
0	0
391	0
3	0
1481	0
31	0
0	0
66	0
2	2
355	0
366	0
568	0
65	0
142	0
0	0
40	0
586	0
235	0
0	0
143	0
0	0
116	0
308	0
8	0
2	0
383	0
1	0
53	0
0	0
16	0
101	0
123	0
81	0
102	0
2	0
6	0
55	0
287	0
0	0
0	0
521	0
0	0
8	0
160	0
40	0
272	0
282	0
0	0
2	0
6	0
3	0
45	0
0	0
7	0
0	0
0	0
4	0
0	0
36	0
1	0
5	0
1	0
0	0
8	0
71	0
1201	0
22	0
0	0
32	0
102	0
228	0
0	0
0	0
19	0
35	0
1174	0
115	0
0	0
0	0
8	0
0	0
0	0
179	0
17	0
114	0
1	0
269	0
888	0
33	0
267	0
5	0
63	0
6	0
11	0
132	0
49	0
94	0
561	0
81	0
552	0
0	0
107	0
2	0
4996	0
7	0
71	0
144	0
70	0
89	0
0	0
411	0
38	0
1	0
5	0
1	0
23	0
8	0
941	0
0	0
835	0
0	0
0	0
0	0
250	0
12	0
17	0
0	0
18	0
0	0
81	0
0	0
0	0
374	0
13	0
0	0
27	0
258	0
1	0
0	0
171	0
60	0
22	0
5	0
68	0
297	0
4	0
0	0
166	0
66	0
6	0
316	0
5	0
172	0
43	0
0	0
0	0
0	0
49	0
59	0
1	0
5	0
5	0
22	0
189	0
17	0
35	0
16	0
62	0
361	0
61	0
3	0
1	0
23	0
0	0
554	0
0	0
196	0
12	0
75	0
2	0
93	0
1	0
11	0
133	0
523	0
498	0
0	0
99	0
1	0
0	0
201	0
1	0
224	0
1	0
98	0
4	0
45	0
0	0
32	0
0	0
1	0
0	0
0	0
94	0
0	0
2	0
0	0
167	0
20	0
169	0
20	0
714	0
92	0
18	0
0	0
0	0
0	0
1	0
0	0
57	0
62	0
127	0
33	0
3705	0
0	0
49	0
140	0
37	0
318	0
0	0
16	0
15	0
1634	0
6	0
113	0
238	0
31	0
0	0
1	0
1	0
38	0
398	0
298	0
472	0
0	0
0	0
4771	0
52	0
73	0
3	0
0	0
5	0
15	0
157	0
8	0
2043	0
1	0
25	0
339	0
0	0
0	0
304	0
0	0
65	0
48	0
0	0
0	0
455	0
93	0
804	0
53	0
18	0
191	0
0	0
0	0
70	0
0	0
147	0
349	0
179	0
31	0
68	0
1	0
24	0
113	0
2	0
0	0
1	0
1	0
0	0
0	0
91	0
38	0
2	0
0	0
62	0
136	0
1429	0
1	0
1023	0
96	0
16	0
194	0
59	0
0	0
199	0
126	0
7	0
0	0
67	0
0	0
0	0
63	0
701	0
0	0
7	0
2	0
0	0
0	0
18	0
1	0
18	0
230	0
12	0
0	0
1906	0
2	0
33	0
13	0
2	0
0	0
394	0
2	0
64	0
862	0
11	0
0	0
765	0
13	0
4	0
41	0
3	0
89	0
0	0
59	0
202	0
192	0
0	0
1	0
0	0
2	0
108	0
0	0
1	0
69	0
27	0
419	0
75	0
42	0
139	0
39	0
19	0
0	0
0	0
60	0
0	0
2	0
18	0
0	0
163	0
0	0
0	0
0	0
42	0
61	0
40	0
25	0
266	0
1057	0
11	0
264	0
3	0
111	0
4635	0
86	0
76	0
102	0
34	0
508	0
2	0
0	0
0	0
3	0
0	0
57	0
0	0
0	0
0	0
1	0
21	0
0	0
11	0
353	0
63	0
0	0
243	0
19	0
0	0
0	0
12	0
32	0
94	0
0	0
0	0
0	0
1	0
122	0
26	0
275	0
11	0
37	0
25	0
84	0
2	0
0	0
7	0
0	0
4	0
35	0
19	0
13	0
0	0
0	0
57	0
52	0
5	0
0	0
107	0
3	0
0	0
0	0
104	0
0	0
2431	0
966	0
0	0
0	0
210	0
0	0
2	0
17	0
3	0
2	0
0	0
255	0
148	0
0	0
256	0
27	0
264	0
1587	0
0	0
19	0
2099	34
19	0
143	0
68	0
58	0
189	0
33	0
514	0
0	0
3	0
35	0
527	0
540	0
80	0
0	0
589	0
46	0
577	0
502	0
0	0
0	0
116	0
0	0
36	0
0	0
280	0
54	0
44	0
1	0
39	0
0	0
0	0
17	0
53	0
0	0
1	0
1071	0
2068	0
95	0
267	0
2	0
172	0
68	0
164	0
0	0
0	0
2	0
84	0
15	0
0	0
19	0
61	0
1	0
22	0
13	0
1	0
0	0
1	0
0	0
59	0
119	0
71	0
103	0
102	0
0	0
1871	0
0	0
0	0
1	0
5	0
267	0
0	0
70	0
370	0
0	0
599	0
2	0
0	0
0	0
0	0
7	0
53	0
14	0
0	0
575	0
0	0
42	0
2	0
0	0
0	0
148	0
0	0
0	0
4	0
0	0
2689	0
0	0
0	0
13	0
10	0
0	0
0	0
1	0
0	0
583	0
93	0
313	0
0	0
1	0
0	0
0	0
29	0
353	0
0	0
31	0
0	0
2	0
0	0
6	0
1	0
0	0
0	0
530	0
1	0
84	0
0	0
0	0
0	0
2165	0
3	0
0	0
0	0
118	0
0	0
6	0
142	0
16807	0
0	0
0	0
0	0
1	0
0	0
77	0
15	0
0	0
13	0
208	0
133	0
149	0
64	0
135	0
434	0
570	0
50	0
0	0
0	0
1	0
13	0
0	0
38	0
0	0
24	0
0	0
0	0
0	0
83	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
265	0
0	0
42	0
0	0
16	0
101	0
0	0
0	0
249	0
243	0
47	0
28	0
15	0
0	0
82	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
3	0
0	0
0	0
11	0
48	0
0	0
95	0
0	0
157	0
560	0
22	0
29	0
2	0
1	0
45	0
35	0
25	0
118	0
0	0
0	0
108	0
10600	0
0	0
0	0
0	0
0	0
0	0
80	0
0	0
41	0
0	0
1252	0
0	0
35	0
2	0
25	0
0	0
38	0
7	0
33	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
11	0
0	0
29	0
1	0
0	0
